366,T1550.004,"Defense Evasion, Lateral Movement",0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
367,T1552,Credential Access,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.033451995396268835,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
368,T1552.001,Credential Access,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
369,T1552.002,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
370,T1552.003,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
371,T1552.004,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
372,T1552.005,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
373,T1552.006,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
374,T1552.007,Credential Access,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.0,0.0,0.0,0.0,0.0
375,T1552.008,Credential Access,0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.0,0.0,0.0
376,T1553,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
377,T1553.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
378,T1553.002,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.3289312384572147
379,T1553.003,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
380,T1553.004,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
381,T1553.005,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
382,T1553.006,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.3289312384572147
383,T1554,Persistence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
384,T1555,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
385,T1555.001,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
386,T1555.002,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
387,T1555.003,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
388,T1555.004,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
389,T1555.005,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
390,T1556,"Credential Access, Defense Evasion, Persistence",0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
391,T1556.001,"Credential Access, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
392,T1556.002,"Credential Access, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
393,T1556.003,"Credential Access, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
394,T1556.004,"Credential Access, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.0,0.0,0.0
395,T1556.005,"Credential Access, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
396,T1556.006,"Credential Access, Defense Evasion, Persistence",0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
397,T1556.007,"Credential Access, Defense Evasion, Persistence",0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.0,0.0,0.3289312384572147
398,T1556.008,"Credential Access, Defense Evasion, Persistence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
399,T1557,"Collection, Credential Access",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
400,T1557.001,"Collection, Credential Access",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
401,T1557.002,"Collection, Credential Access",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
402,T1557.003,"Collection, Credential Access",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
403,T1558,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
404,T1558.001,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
405,T1558.002,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
406,T1558.003,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
407,T1558.004,Credential Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
408,T1559,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
409,T1559.001,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
410,T1559.002,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
411,T1559.003,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
412,T1560,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
413,T1560.001,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
414,T1560.002,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
415,T1560.003,Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
416,T1561,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
417,T1561.001,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
418,T1561.002,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
419,T1562,Defense Evasion,0.0,0.0,0.0,0.0,0.02279382243515966,0.033451995396268835,0.04130510425309815,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
420,T1562.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.033451995396268835,0.04130510425309815,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
421,T1562.002,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
422,T1562.003,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208077942239233,0.23072722892856187,0.23137496319691658,0.3289312384572147
423,T1562.004,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
424,T1562.006,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
425,T1562.007,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
426,T1562.008,Defense Evasion,0.0,0.012526431305371911,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
427,T1562.009,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
428,T1562.010,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
429,T1562.011,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
430,T1563,Lateral Movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
431,T1563.001,Lateral Movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
432,T1563.002,Lateral Movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
433,T1564,Defense Evasion,0.0,0.0,0.0,0.0,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
434,T1564.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
435,T1564.002,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
436,T1564.003,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
437,T1564.004,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
438,T1564.005,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
439,T1564.006,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
440,T1564.007,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
441,T1564.008,Defense Evasion,0.0,0.0,0.0,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
442,T1564.009,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
443,T1564.010,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
444,T1565,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
445,T1565.001,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
446,T1565.002,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
447,T1565.003,Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
448,T1566,Initial Access,0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
449,T1566.001,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
450,T1566.002,Initial Access,0.0,0.0,0.015138781081876823,0.020893445036267767,0.02279382243515966,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
451,T1566.003,Initial Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
452,T1567,Exfiltration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
453,T1567.001,Exfiltration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
454,T1567.002,Exfiltration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
455,T1567.003,Exfiltration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
456,T1568,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
457,T1568.001,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
458,T1568.002,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
459,T1568.003,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
460,T1569,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
461,T1569.001,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
462,T1569.002,Execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
463,T1570,Lateral Movement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
464,T1571,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
465,T1572,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
466,T1573,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
467,T1573.001,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
468,T1573.002,Command and Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
469,T1574,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.3289312384572147
470,T1574.001,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
471,T1574.002,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
472,T1574.004,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137496319691658,0.0
473,T1574.005,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
474,T1574.006,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072722892856187,0.23137496319691658,0.0
475,T1574.007,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
476,T1574.008,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
477,T1574.009,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
478,T1574.010,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
479,T1574.011,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
480,T1574.012,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
481,T1574.013,"Defense Evasion, Persistence, Privilege Escalation",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289312384572147
482,T1578,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
483,T1578.001,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
484,T1578.002,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
485,T1578.003,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
486,T1578.004,Defense Evasion,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
487,T1580,Discovery,0.0,0.0,0.0,0.0,0.0,0.0,0.04130510425309815,0.0,0.0,0.0,0.0
488,T1583,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,T1583.001,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,T1583.002,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,T1583.003,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,T1583.004,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,T1583.005,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,T1583.006,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,T1583.007,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,T1583.008,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,T1584,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,T1584.001,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,T1584.002,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,T1584.003,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,T1584.004,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,T1584.005,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,T1584.006,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,T1584.007,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,T1585,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,T1585.001,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,T1585.002,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,T1585.003,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,T1586,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,T1586.001,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,T1586.002,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,T1586.003,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,T1587,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,T1587.001,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,T1587.002,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,T1587.003,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,T1587.004,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,T1588,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,T1588.001,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,T1588.002,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,T1588.003,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,T1588.004,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,T1588.005,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,T1588.006,Resource Development,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,T1589,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,T1589.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,T1589.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,T1589.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,T1590,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,T1590.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,T1590.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,T1590.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,T1590.004,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,T1590.005,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,T1590.006,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,T1591,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,T1591.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,T1591.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,T1591.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,T1591.004,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,T1592,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,T1592.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,T1592.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,T1592.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,T1592.004,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,T1593,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,T1593.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,T1593.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,T1593.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,T1594,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,T1595,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,T1595.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,T1595.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,T1595.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,T1596,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,T1596.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,T1596.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,T1596.003,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,T1596.004,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,T1596.005,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,T1597,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,T1597.001,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,T1597.002,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,T1598,Reconnaissance,0.0007762104868713364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
